@relation electricity-weka.filters.uns1ervised.attribute.Normalize-S1.0-T0.0-weka.filters.uns1ervised.attribute.ReplaceMissingValues-weka.filters.uns1ervised.attribute.Remove-R1-weka.filters.uns1ervised.attribute.Remove-R3-weka.filters.uns1ervised.attribute.Remove-R4
@attribute period numeric
@attribute nswdemand numeric
@attribute vicdemand numeric
@attribute transfer numeric
@attribute class {1,0}


@data
0.319149,0.652187,0.596064,0.504825,1
0.404255,0.608004,0.604609,0.374123,0
0.468085,0.545373,0.537804,0.351754,0
0.574468,0.506099,0.573537,0.256579,0
0.595745,0.496132,0.571207,0.266667,0
0.617021,0.484231,0.552305,0.288596,0
0.638298,0.479768,0.548421,0.300877,0
0.680851,0.50476,0.555412,0.339474,0
0.787234,0.693544,0.647074,0.389912,0
0.829787,0.647575,0.576126,0.40307,0
0.851064,0.631211,0.548679,0.435965,1
0.978723,0.547754,0.452097,0.494737,1
0,0.532728,0.41015,0.621491,0
0.021277,0.518149,0.377784,0.690789,0
0.042553,0.484231,0.443294,0.570175,1
0.06383,0.430675,0.415329,0.638596,0
0.170213,0.224933,0.3058,0.755263,0
0.191489,0.223445,0.291559,0.774123,0
0.255319,0.412229,0.385034,0.613596,1
0.361702,0.651443,0.581823,0.408772,0
0.425532,0.610533,0.562921,0.330702,0
0.446809,0.590598,0.554117,0.353509,0
0.468085,0.559655,0.541688,0.45,0
0.510638,0.530051,0.528224,0.395614,0
0.574468,0.497322,0.529259,0.443421,0
0.595745,0.484082,0.520197,0.485965,0
0.659574,0.475007,0.479803,0.570175,0
0.702128,0.528712,0.491973,0.532456,0
0.787234,0.647575,0.579234,0.503947,0
0.808511,0.610533,0.544278,0.542982,0
0.87234,0.549688,0.470999,0.644298,0
0.978723,0.536745,0.453651,0.696053,0
0,0.515323,0.410668,0.772807,0
0.021277,0.505653,0.381409,0.833772,0
0.085106,0.348408,0.378042,0.801754,0
0.106383,0.29396,0.337649,0.831579,0
0.234043,0.202618,0.225531,0.838158,0
0.255319,0.240256,0.236147,0.853509,0
0.297872,0.346772,0.254013,0.878947,1
0.319149,0.446147,0.292336,0.878947,1
0.340426,0.514133,0.326256,0.861842,1
0.361702,0.556531,0.355515,0.787719,1
0.489362,0.445403,0.353703,0.816667,1
0.510638,0.421006,0.335836,0.823246,0
0.553191,0.382624,0.332729,0.788158,0
0.638298,0.335912,0.284309,0.808772,0
0.680851,0.365219,0.294148,0.777193,0
0.723404,0.51562,0.410927,0.630263,1
0.765957,0.59878,0.484205,0.60307,1
0.893617,0.447486,0.340497,0.791228,1
0.93617,0.437221,0.323925,0.824123,1
0.957447,0.43975,0.313827,0.674561,1
0.085106,0.22404,0.324443,0.704825,1
0.106383,0.198007,0.29855,0.740789,0
0.12766,0.160518,0.274728,0.75307,0
0.191489,0.122731,0.209477,0.803509,0
0.212766,0.131211,0.191869,0.789912,0
0.319149,0.283547,0.162869,0.807018,0
0.340426,0.349152,0.194718,0.789474,1
0.361702,0.408361,0.225272,0.82193,1
0.404255,0.45909,0.264371,0.704825,1
0.446809,0.432609,0.27421,0.63114,1
0.468085,0.413865,0.278871,0.675439,0
0.489362,0.398542,0.282496,0.698684,0
0.617021,0.302737,0.270067,0.795614,0
0.638298,0.3072,0.278353,0.809649,0
0.702128,0.398096,0.34231,0.699123,0
0.765957,0.570366,0.506732,0.589912,1
0.914894,0.384112,0.345417,0.792544,0
0.957447,0.390955,0.317452,0.799561,0
0.978723,0.387831,0.368203,0.757018,0
1,0.366706,0.35914,0.744298,0
0.042553,0.290241,0.372605,0.675,0
0.106383,0.19637,0.311497,0.729825,0
0.12766,0.167658,0.281201,0.729386,0
0.148936,0.154865,0.263853,0.718421,0
0.170213,0.15055,0.260228,0.775877,0
0.191489,0.158584,0.250129,0.788158,0
0.234043,0.245611,0.277059,0.764912,0
0.361702,0.582862,0.596841,0.34386,0
0.425532,0.575424,0.569394,0.39693,0
0.446809,0.560101,0.564992,0.39693,0
0.468085,0.54582,0.561108,0.459649,0
0.489362,0.538679,0.553599,0.456579,0
0.510638,0.530646,0.529518,0.474123,0
0.617021,0.49152,0.534697,0.446053,0
0.680851,0.521868,0.543242,0.394737,0
0.702128,0.572746,0.581564,0.360965,1
0.744681,0.697114,0.729674,0.284211,1
0.787234,0.637905,0.652253,0.237281,0
0.808511,0.597739,0.606422,0.305702,0
0.93617,0.466379,0.404454,0.568421,0
0.021277,0.466825,0.385293,0.573246,1
0.042553,0.434395,0.451838,0.498684,1
0.06383,0.383814,0.42957,0.611404,0
0.085106,0.323118,0.397721,0.588158,0
0.212766,0.216602,0.301657,0.707018,0
0.234043,0.256918,0.321854,0.607018,0
0.255319,0.349301,0.392025,0.528947,0
0.297872,0.490479,0.526152,0.35307,1
0.404255,0.580482,0.61652,0.219298,1
0.425532,0.576019,0.613672,0.259649,1
0.531915,0.543588,0.568358,0.314035,1
0.553191,0.54463,0.591921,0.339035,1
0.574468,0.541506,0.59477,0.30614,1
0.659574,0.56025,0.565769,0.355263,1
0.723404,0.695924,0.684102,0.242105,1
0.787234,0.680006,0.677369,0.307456,1
0.808511,0.640434,0.635681,0.288596,1
0.851064,0.583606,0.583376,0.358333,0
0.87234,0.554597,0.546867,0.335526,0
0.957447,0.504017,0.412222,0.502193,0
0.06383,0.390955,0.464785,0.492544,0
0.148936,0.206784,0.342051,0.664035,0
0.191489,0.19161,0.319524,0.697807,0
0.255319,0.362243,0.428017,0.504825,0
0.276596,0.466677,0.500777,0.429386,1
0.297872,0.512794,0.545831,0.378947,1
0.319149,0.587325,0.628431,0.321491,1
0.361702,0.594466,0.664682,0.24386,0
0.404255,0.608896,0.65044,0.328947,0
0.468085,0.587325,0.618332,0.347807,1
0.510638,0.584052,0.585189,0.374123,1
0.574468,0.567688,0.585189,0.366228,1
0.595745,0.561738,0.563956,0.392544,0
0.638298,0.548795,0.54117,0.420175,0
0.659574,0.578399,0.541688,0.408333,0
0.680851,0.60607,0.535733,0.459649,1
0.723404,0.720916,0.634386,0.334649,1
0.787234,0.702767,0.649663,0.398246,1
0.851064,0.600565,0.546608,0.414474,0
0.87234,0.585986,0.519679,0.399561,0
0,0.506099,0.424909,0.62193,1
0.06383,0.390658,0.436561,0.546491,0
0.106383,0.284885,0.362765,0.568421,0
0.12766,0.237578,0.334801,0.657018,0
0.148936,0.208866,0.323149,0.685965,0
0.170213,0.193246,0.306577,0.7,0
0.276596,0.460875,0.474366,0.385088,0
0.340426,0.603987,0.615743,0.366667,0
0.425532,0.583755,0.577162,0.417544,0
0.468085,0.561886,0.561108,0.366667,0
0.531915,0.540464,0.530295,0.383772,0
0.595745,0.520827,0.531072,0.37807,0
0.617021,0.50967,0.530554,0.404825,0
0.680851,0.523654,0.508545,0.391667,0
0.723404,0.640881,0.584671,0.377193,1
0.744681,0.70723,0.663128,0.325439,1
0.787234,0.681345,0.604609,0.324123,1
0.829787,0.623178,0.542724,0.338596,1
0.851064,0.605475,0.520715,0.382018,1
0.93617,0.523207,0.40523,0.578509,0
0.085106,0.345879,0.383221,0.568421,1
0.106383,0.296043,0.342051,0.568421,1
0.148936,0.221809,0.287675,0.74386,0
0.191489,0.204403,0.267219,0.757895,0
0.255319,0.372359,0.370274,0.630702,1
0.319149,0.58554,0.553858,0.372807,1
0.340426,0.607111,0.578975,0.310088,1
0.382979,0.597144,0.579492,0.273246,1
0.510638,0.535406,0.531331,0.371053,0
0.531915,0.523356,0.528224,0.35307,0
0.574468,0.503273,0.533143,0.32807,0
0.617021,0.489289,0.504402,0.403509,0
0.638298,0.482892,0.485241,0.425,0
0.659574,0.492711,0.483946,0.441667,0
0.723404,0.61321,0.552563,0.414912,0
0.787234,0.620054,0.562403,0.369298,1
0.851064,0.526778,0.476696,0.457018,0
0.914894,0.445552,0.381668,0.432456,0
0.93617,0.49033,0.370792,0.538158,0
1,0.504612,0.424133,0.585965,1
0,0.492413,0.390989,0.603509,1
0.042553,0.439155,0.409632,0.550877,1
0.06383,0.375781,0.38348,0.537719,1
0.12766,0.223594,0.270844,0.581579,1
0.148936,0.185957,0.254531,0.612281,1
0.170213,0.163642,0.237442,0.74386,0
0.212766,0.160369,0.215173,0.816228,0
0.234043,0.176882,0.208959,0.809649,0
0.297872,0.296638,0.23304,0.672807,1
0.446809,0.476198,0.390212,0.555702,1
0.510638,0.401517,0.391766,0.651754,0
0.574468,0.341119,0.388141,0.660526,0
0.595745,0.329069,0.377007,0.673684,0
0.744681,0.554299,0.528742,0.470175,1
0.765957,0.546712,0.528483,0.505702,1
0.787234,0.521571,0.492491,0.547807,0
0.808511,0.486611,0.461937,0.574561,0
0.851064,0.427849,0.414034,0.619737,0
0.893617,0.398988,0.377007,0.634211,0
1,0.378459,0.406525,0.607895,0
0.042553,0.276108,0.424133,0.544737,0
0.148936,0.118417,0.275246,0.735526,0
0.191489,0.10488,0.231227,0.767544,0
0.234043,0.119756,0.198602,0.782895,0
0.255319,0.141476,0.185914,0.855263,0
0.276596,0.164832,0.187985,0.845175,0
0.319149,0.249033,0.183066,0.785088,0
0.382979,0.427849,0.276023,0.680263,1
0.404255,0.447783,0.295184,0.675877,1
0.489362,0.406427,0.314604,0.67807,1
0.510638,0.401666,0.314345,0.682456,1
0.531915,0.387533,0.322113,0.688596,1
0.553191,0.371913,0.34231,0.67807,1
0.595745,0.359417,0.330658,0.686842,1
0.659574,0.379351,0.33014,0.699123,1
0.87234,0.499702,0.389436,0.634211,1
0.893617,0.465189,0.360435,0.659649,1
0.914894,0.433204,0.342828,0.664912,0
0.93617,0.450312,0.328068,0.679386,1
0.957447,0.447635,0.32522,0.704386,0
0,0.36269,0.363542,0.627193,0
0.085106,0.217941,0.35448,0.64386,0
0.106383,0.179262,0.322631,0.653947,0
0.148936,0.132699,0.278871,0.697807,0
0.255319,0.179262,0.228897,0.833772,0
0.319149,0.295745,0.212584,0.810526,0
0.382979,0.490181,0.299068,0.759211,0
0.446809,0.496281,0.309425,0.747368,1
0.489362,0.46385,0.303211,0.703509,1
0.531915,0.43499,0.314086,0.615789,1
0.680851,0.426361,0.310461,0.703509,0
0.702128,0.486909,0.355774,0.689474,1
0.744681,0.670039,0.533402,0.563596,1
0.787234,0.640583,0.503625,0.643421,1
0.808511,0.608747,0.479026,0.667982,1
0.829787,0.577358,0.458312,0.660526,1
0.851064,0.562928,0.440963,0.705702,1
0.914894,0.448825,0.371828,0.75614,0
0.93617,0.454627,0.345935,0.72193,0
0.978723,0.439155,0.38581,0.671053,0
0,0.413865,0.382703,0.655263,0
0.042553,0.369384,0.438633,0.582456,0
0.06383,0.334573,0.426463,0.587281,0
0.106383,0.243529,0.367685,0.616667,0
0.234043,0.265248,0.328327,0.726754,0
0.255319,0.369087,0.404195,0.626316,0
0.425532,0.62526,0.636458,0.31886,0
0.468085,0.597739,0.609011,0.346491,0
0.489362,0.584945,0.596582,0.36886,0
0.531915,0.569473,0.571983,0.351316,0
0.553191,0.56501,0.583635,0.378509,0
0.595745,0.548944,0.55826,0.402193,0
0.659574,0.558911,0.542983,0.379386,0
0.680851,0.594317,0.558001,0.375877,0
0.744681,0.79753,0.763076,0.290351,1
0.851064,0.668253,0.591662,0.384211,1
0.893617,0.59878,0.530554,0.389474,1
0.93617,0.570961,0.460383,0.562719,1
0.957447,0.561143,0.434231,0.501316,0
1,0.557275,0.470741,0.55614,1
0.021277,0.517554,0.438115,0.603509,1
0.042553,0.484231,0.500518,0.50307,1
0.06383,0.434097,0.484982,0.534211,1
0.085106,0.371616,0.452356,0.572807,1
0.12766,0.270306,0.397462,0.625877,1
0.148936,0.233413,0.378819,0.619737,0
0.276596,0.501041,0.537027,0.362281,1
0.297872,0.558911,0.591662,0.237719,0
0.425532,0.610235,0.675816,0.222807,0
0.446809,0.585094,0.658208,0.204386,0
0.510638,0.552663,0.600984,0.277632,0
0.553191,0.535109,0.610306,0.25307,0
0.595745,0.523802,0.593993,0.237719,0
0.680851,0.57587,0.573537,0.289035,0
0.702128,0.631955,0.611341,0.274123,0
0.787234,0.738322,0.708959,0.297807,1
0.851064,0.658286,0.605127,0.346053,0
0.893617,0.587623,0.544278,0.387281,0
0.93617,0.555638,0.470223,0.51886,0
1,0.533323,0.493268,0.542105,1
0,0.53496,0.476696,0.6,1
0.06383,0.438857,0.496116,0.492982,1
0.085106,0.377715,0.454428,0.516228,1
0.106383,0.32535,0.416882,0.52193,1
0.12766,0.274472,0.375453,0.541228,1
0.191489,0.220619,0.330917,0.713596,0
0.382979,0.628236,0.670119,0.250439,0
0.404255,0.611574,0.654324,0.264035,0
0.446809,0.576614,0.629208,0.253509,0
0.468085,0.563969,0.627913,0.24386,0
0.489362,0.554002,0.619368,0.208333,0
0.574468,0.529753,0.611859,0.211842,0
0.638298,0.501934,0.594511,0.234211,0
0.723404,0.691163,0.719575,0.235526,1
0.765957,0.736388,0.737183,0.245614,0
0.808511,0.682089,0.644744,0.257456,0
0.851064,0.627641,0.578457,0.313596,0
0.87234,0.607409,0.545572,0.374561,0
0.957447,0.540464,0.399793,0.490351,0
0.978723,0.534662,0.458312,0.514474,0
0,0.526034,0.408856,0.545614,1
0.021277,0.50119,0.376748,0.602193,0
0.042553,0.481999,0.442517,0.510088,1
0.06383,0.432014,0.42232,0.530702,0
0.170213,0.21928,0.279389,0.612281,0
0.212766,0.248587,0.26696,0.653509,0
0.234043,0.289943,0.287157,0.653509,0
0.276596,0.490777,0.438633,0.534649,1
0.319149,0.618268,0.585707,0.333772,1
0.361702,0.615591,0.636199,0.254825,1
0.489362,0.575424,0.601761,0.302632,1
0.595745,0.514281,0.525375,0.32807,0
0.680851,0.516959,0.545313,0.287281,0
0.702128,0.555787,0.575867,0.263596,0
0.744681,0.688634,0.688762,0.23114,0
0.808511,0.613062,0.589591,0.205702,0
0.829787,0.587771,0.561367,0.335526,0
0.851064,0.576614,0.529001,0.380702,0
0.914894,0.487652,0.428793,0.442105,0
0.93617,0.531687,0.413257,0.508772,0
0.191489,0.177031,0.283273,0.762719,0
0.212766,0.181345,0.27421,0.772807,0
0.255319,0.22895,0.290264,0.774123,0
0.276596,0.268819,0.301916,0.729386,0
0.319149,0.41922,0.312273,0.628509,1
0.425532,0.548497,0.432677,0.62193,1
0.446809,0.521571,0.419731,0.664035,1
0.468085,0.49524,0.406007,0.672807,1
0.553191,0.416096,0.389177,0.651754,1
0.574468,0.401815,0.378301,0.659649,1
0.617021,0.384856,0.343863,0.659649,1
0.638298,0.384856,0.339461,0.664035,1
0.702128,0.514877,0.392284,0.685088,1
0.723404,0.601755,0.477214,0.593421,1
0.744681,0.66141,0.548421,0.53114,1
0.87234,0.491818,0.412481,0.620175,0
0.893617,0.470247,0.382185,0.635965,1
0.914894,0.434692,0.36173,0.65614,0
0.93617,0.454924,0.357846,0.681579,1
1,0.430378,0.408597,0.594737,0
0.06383,0.270455,0.397204,0.593421,0
0.085106,0.226123,0.35681,0.634211,0
0.212766,0.124963,0.207405,0.741667,0
0.234043,0.141625,0.191611,0.763596,0
0.255319,0.163047,0.190057,0.782456,0
0.297872,0.220321,0.166494,0.775877,0
0.361702,0.413567,0.264112,0.765351,0
0.382979,0.454032,0.274469,0.712281,0
0.404255,0.468164,0.284309,0.681579,0
0.468085,0.425766,0.285603,0.659211,0
0.553191,0.340226,0.287157,0.592544,0
0.574468,0.314639,0.280166,0.601316,0
0.617021,0.292175,0.256603,0.601316,0
0.638298,0.294704,0.251165,0.601316,0
0.765957,0.626748,0.508027,0.535526,1
0.787234,0.61321,0.488607,0.582018,1
0.808511,0.593127,0.467892,0.629386,1
0.87234,0.536299,0.408856,0.648684,1
0.893617,0.496132,0.383221,0.72193,1
0.978723,0.447188,0.368462,0.617982,0
0,0.400327,0.358622,0.666228,0
0.06383,0.299762,0.380891,0.587719,0
0.106383,0.232371,0.334283,0.634211,0
0.148936,0.189527,0.294407,0.720175,0
0.255319,0.396311,0.38115,0.646491,1
0.446809,0.644154,0.607198,0.233333,0
0.510638,0.624219,0.561626,0.05614,1
0.531915,0.606665,0.565769,0.135088,0
0.553191,0.589408,0.603832,0.141667,0
0.574468,0.58197,0.608752,0.141667,0
0.595745,0.570366,0.615484,0.185526,0
0.617021,0.565457,0.598912,0.185526,0
0.638298,0.564118,0.576903,0.185526,0
0.680851,0.6205,0.582341,0.235526,0
0.723404,0.785481,0.705334,0.413158,1
0.808511,0.765992,0.663905,0.368421,0
0.829787,0.730289,0.625324,0.367544,0
0.893617,0.63136,0.535474,0.458772,0
0.957447,0.576317,0.427758,0.517544,0
0.978723,0.57587,0.491714,0.530263,0
0.042553,0.505356,0.504402,0.524561,1
0.106383,0.344987,0.427499,0.611404,1
0.12766,0.29515,0.397462,0.677632,0
0.234043,0.31806,0.373123,0.674561,0
0.255319,0.42532,0.443294,0.576316,1
0.361702,0.703957,0.697566,0.260088,0
0.382979,0.700833,0.704816,0.243421,0
0.489362,0.619458,0.679441,0.231579,0
0.553191,0.586879,0.684878,0.205263,0
0.595745,0.566944,0.664423,0.185526,0
0.638298,0.55177,0.648369,0.211842,0
0.702128,0.671526,0.665976,0.290789,0
0.744681,0.868938,0.811756,0.335965,1
0.765957,0.87474,0.793112,0.314474,1
0.787234,0.852425,0.74754,0.323246,1
0.851064,0.764802,0.627654,0.382456,0
0.87234,0.730586,0.599171,0.476754,1
0.914894,0.621839,0.527447,0.457895,0
0.93617,0.63255,0.486277,0.592105,0
0.978723,0.599524,0.510098,0.502632,0
0.021277,0.558316,0.466857,0.579386,1
0.106383,0.373252,0.450544,0.607456,1
0.12766,0.315085,0.418436,0.673684,1
0.148936,0.278489,0.394096,0.675,0
0.170213,0.262868,0.374417,0.738596,0
0.191489,0.262571,0.366649,0.740789,0
0.297872,0.646087,0.604091,0.414912,1
0.319149,0.743826,0.684102,0.351754,1
0.340426,0.774621,0.715432,0.340351,1
0.404255,0.770158,0.72579,0.288596,1
0.425532,0.745909,0.718281,0.267105,1
0.446809,0.733859,0.698084,0.282018,1
0.489362,0.696965,0.666494,0.292982,0
0.574468,0.662154,0.653288,0.266667,1
0.595745,0.655311,0.644744,0.250439,0
0.702128,0.778786,0.65044,0.471491,1
0.744681,0.943618,0.804247,0.397368,1
0.765957,0.945552,0.789228,0.38114,1
0.87234,0.762124,0.611859,0.40614,0
0.893617,0.709015,0.57768,0.427193,0
0,0.601012,0.505179,0.627632,0
0.06383,0.494793,0.531072,0.536404,0
0.106383,0.386492,0.468151,0.580702,0
0.170213,0.278191,0.401346,0.726316,0
0.212766,0.312556,0.418695,0.812719,1
0.255319,0.481553,0.513723,0.666667,1
0.276596,0.605028,0.597359,0.594298,1
0.297872,0.672121,0.657431,0.450439,0
0.319149,0.763463,0.739772,0.382456,1
0.404255,0.728801,0.782237,0.214035,1
0.425532,0.706932,0.758674,0.222368,0
0.489362,0.629128,0.677369,0.207456,0
0.574468,0.573341,0.681253,0.160965,0
0.659574,0.555638,0.625583,0.248684,0
0.723404,0.764951,0.732781,0.269737,0
0.765957,0.867599,0.813827,0.264474,1
0.87234,0.757215,0.6261,0.492105,1
0.914894,0.646683,0.549974,0.397807,0
0.957447,0.645492,0.487312,0.577632,0
0.978723,0.62288,0.539876,0.597807,1
0,0.60845,0.51217,0.688158,1
0.042553,0.549241,0.548938,0.625,1
0.106383,0.392145,0.466857,0.662281,0
0.148936,0.312258,0.431642,0.705263,0
0.170213,0.286373,0.421284,0.790789,0
0.212766,0.316275,0.413516,0.796491,0
0.340426,0.800357,0.766442,0.332895,1
0.404255,0.75186,0.771362,0.307895,1
0.425532,0.731032,0.775764,0.276316,1
0.489362,0.652336,0.702745,0.269737,0
0.531915,0.617673,0.668824,0.194737,0
0.553191,0.589854,0.698861,0.181579,0
0.595745,0.56144,0.689798,0.181579,0
0.617021,0.548051,0.675039,0.160965,0
0.680851,0.581523,0.632315,0.166667,0
0.744681,0.809729,0.792077,0.271491,1
0.765957,0.819548,0.765924,0.303509,0
0.851064,0.713924,0.607198,0.353509,0
0.87234,0.687891,0.584153,0.361404,0
0.978723,0.630616,0.529518,0.464035,1
0.042553,0.53972,0.522786,0.523246,1
0.085106,0.410146,0.458571,0.480702,0
0.106383,0.356739,0.416106,0.502632,0
0.212766,0.223892,0.303211,0.741667,0
0.255319,0.278786,0.3058,0.683772,0
0.276596,0.323267,0.315122,0.55614,1
0.382979,0.676584,0.471776,0.668421,1
0.425532,0.653377,0.487053,0.676754,1
0.489362,0.560101,0.480839,0.692544,1
0.617021,0.447486,0.439927,0.719298,1
0.659574,0.477834,0.426463,0.764474,1
0.680851,0.518149,0.412222,0.75307,1
0.702128,0.597144,0.437079,0.721491,1
0.723404,0.669592,0.505955,0.569737,1
0.765957,0.729247,0.574573,0.541228,1
0.829787,0.605623,0.471776,0.617982,0
0.87234,0.558018,0.433195,0.704825,0
0.914894,0.495983,0.37623,0.739035,0
0.93617,0.512496,0.370792,0.75,0
1,0.464743,0.424392,0.613158,0
0.042553,0.352871,0.436302,0.496053,0
0.06383,0.307944,0.417659,0.544737,0
0.148936,0.163791,0.276023,0.683333,0
0.170213,0.146534,0.245728,0.693421,0
0.234043,0.151145,0.195495,0.743421,0
0.319149,0.288753,0.182807,0.788158,0
0.382979,0.486462,0.282755,0.690351,0
0.404255,0.511901,0.302434,0.687719,0
0.425532,0.528265,0.311238,0.700877,0
0.489362,0.500744,0.33506,0.700877,0
0.574468,0.433799,0.354738,0.59386,0
0.617021,0.41327,0.341792,0.630263,0
0.723404,0.588367,0.500777,0.546491,0
0.744681,0.643261,0.544537,0.496053,0
0.765957,0.647426,0.548938,0.52807,0
0.808511,0.597888,0.499741,0.464035,0
0.87234,0.52648,0.433195,0.499561,0
0.914894,0.453139,0.382703,0.597368,0
0.93617,0.470098,0.36406,0.616228,0
0.957447,0.452693,0.352408,0.616228,0
0.191489,0.184023,0.310202,0.677632,0
0.212766,0.217197,0.317711,0.669298,0
0.255319,0.362541,0.409891,0.475439,0
0.319149,0.61321,0.640083,0.283333,0
0.361702,0.628087,0.706111,0.190789,0
0.489362,0.635823,0.677369,0.207456,0
0.510638,0.630616,0.666753,0.207895,0
0.531915,0.627492,0.66753,0.227632,1
0.553191,0.630616,0.688762,0.25307,1
0.574468,0.624814,0.694459,0.313158,1
0.617021,0.618715,0.674003,0.343421,0
0.659574,0.638649,0.663387,0.385088,1
0.765957,0.8313,0.795184,0.225439,0
0.829787,0.720173,0.663128,0.330263,0
0.851064,0.700089,0.631797,0.355702,0
0.87234,0.667063,0.605645,0.334211,0
0.893617,0.625707,0.57276,0.375439,0
0.914894,0.57706,0.528742,0.419298,0
0.93617,0.599821,0.493527,0.503947,0
1,0.577209,0.505179,0.55307,1
0.042553,0.512645,0.530554,0.487281,1
0.106383,0.342904,0.449249,0.55,0
0.212766,0.278191,0.382962,0.679386,0
0.255319,0.431568,0.465303,0.52193,1
0.276596,0.554151,0.551269,0.375439,0
0.297872,0.620797,0.599171,0.270175,0
0.382979,0.76867,0.762558,0.279825,1
0.510638,0.738322,0.726308,0.305702,1
0.531915,0.736239,0.728379,0.306579,1
0.553191,0.747248,0.759969,0.305702,1
0.595745,0.75424,0.765407,0.297807,1
0.617021,0.745463,0.761264,0.312719,1
0.680851,0.799613,0.74521,0.42807,1
0.723404,0.953585,0.8203,0.410088,1
0.744681,1,0.854738,0.446491,1
0.808511,0.90479,0.723718,0.402632,0
0.829787,0.866111,0.684102,0.421053,0
0.87234,0.797977,0.622475,0.527193,0
0.893617,0.734008,0.587519,0.498684,0
0.93617,0.671229,0.506732,0.566228,0
0,0.606962,0.501554,0.594737,0
0.021277,0.585838,0.481616,0.632895,0
0.042553,0.550878,0.53651,0.525439,0
0.085106,0.434246,0.486277,0.497807,0
0.12766,0.339036,0.423356,0.550439,0
0.276596,0.583309,0.549456,0.40307,0
0.297872,0.646831,0.603055,0.330702,0
0.340426,0.764951,0.74262,0.27807,0
0.361702,0.754686,0.736147,0.276754,0
0.510638,0.70961,0.727084,0.342544,0
0.531915,0.694139,0.711807,0.305702,0
0.595745,0.652038,0.739772,0.215351,0
0.680851,0.701577,0.733558,0.307895,0
0.723404,0.879649,0.81305,0.362281,1
0.787234,0.933056,0.768773,0.383772,1
0.829787,0.858078,0.684878,0.40307,0
0.87234,0.800952,0.624547,0.462719,0
0.957447,0.664534,0.490678,0.545175,0
0.978723,0.642666,0.552563,0.547807,0
1,0.626153,0.542465,0.565351,0
0.106383,0.40003,0.475142,0.65307,1
0.12766,0.355103,0.44899,0.670175,0
0.170213,0.29039,0.409114,0.721053,0
0.191489,0.287861,0.39073,0.766228,0
0.297872,0.670931,0.60668,0.379386,0
0.361702,0.766439,0.767996,0.267105,1
0.425532,0.740702,0.770585,0.252632,0
0.510638,0.691015,0.734852,0.255702,0
0.553191,0.663791,0.748835,0.270614,0
0.574468,0.653526,0.756344,0.250877,0
0.595745,0.634781,0.737183,0.247807,0
0.617021,0.627343,0.727861,0.280263,0
0.638298,0.612169,0.712066,0.232895,0
0.659574,0.63017,0.720093,0.225877,0
0.680851,0.685659,0.712325,0.335526,0
0.723404,0.845135,0.789487,0.397807,1
0.765957,0.923535,0.813827,0.420614,1
0.808511,0.869087,0.727861,0.392544,0
0.851064,0.815977,0.659762,0.425877,1
0.978723,0.637608,0.549456,0.524561,0
0,0.614698,0.504402,0.616667,0
0.085106,0.454775,0.489643,0.581579,1
0.148936,0.313002,0.406007,0.682456,0
0.212766,0.312853,0.388659,0.791228,0
0.234043,0.361053,0.404454,0.704386,0
0.276596,0.593127,0.538063,0.489912,0
0.361702,0.766439,0.717245,0.281579,0
0.446809,0.702321,0.676334,0.39693,0
0.553191,0.624517,0.637235,0.358333,0
0.617021,0.581226,0.607457,0.39386,0
0.638298,0.573936,0.596064,0.384211,0
0.723404,0.763612,0.665976,0.425,0
0.744681,0.827135,0.73796,0.422368,0
0.765957,0.835912,0.73537,0.418421,0
0.787234,0.813746,0.705593,0.309211,0
0.808511,0.777001,0.661315,0.376316,0
0.87234,0.708271,0.591144,0.522368,0
0.893617,0.676733,0.555153,0.548684,0
0.93617,0.668402,0.498446,0.610965,1
1,0.640881,0.551528,0.617982,1
0.106383,0.379203,0.459347,0.696491,0
0.12766,0.323862,0.437338,0.727193,0
0.148936,0.284737,0.401864,0.741667,0
0.191489,0.243826,0.359917,0.807018,0
0.234043,0.264653,0.341274,0.74386,0
0.255319,0.30363,0.351113,0.772368,0
0.276596,0.347962,0.358622,0.59693,1
0.297872,0.419072,0.325997,0.414912,1
0.340426,0.616186,0.397462,0.414912,1
0.361702,0.67465,0.452356,0.414912,1
0.382979,0.703213,0.488348,0.414912,1
0.404255,0.698007,0.501036,0.414912,1
0.468085,0.584647,0.4855,0.414912,1
0.489362,0.55296,0.469446,0.414912,1
0.574468,0.449717,0.457535,0.414912,1
0.595745,0.438411,0.441999,0.414912,1
0.702128,0.549241,0.438115,0.414912,0
0.723404,0.653079,0.523563,0.414912,1
0.765957,0.764207,0.626359,0.442105,1
0.893617,0.572746,0.452874,0.644737,0
0.021277,0.424427,0.443294,0.701754,0
0.042553,0.383814,0.502848,0.603947,0
0.148936,0.194585,0.352149,0.706579,0
0.191489,0.172121,0.296996,0.78114,0
0.276596,0.240107,0.241585,0.815351,0
0.319149,0.356144,0.225272,0.82807,0
0.404255,0.571705,0.332988,0.69386,0
0.425532,0.575722,0.353185,0.70614,0
0.446809,0.545076,0.352926,0.70307,0
0.468085,0.518893,0.360953,0.66886,0
0.489362,0.493157,0.364319,0.649123,0
0.510638,0.470098,0.364578,0.699123,0
0.531915,0.444957,0.354738,0.688158,0
0.617021,0.369533,0.373641,0.623246,0
0.787234,0.709164,0.525634,0.560088,1
0.808511,0.685213,0.505697,0.570175,1
0.851064,0.654121,0.46116,0.667982,1
0.914894,0.543737,0.39073,0.75,0
0.93617,0.55296,0.374676,0.662281,1
