@relation C:/Users/C2/Github/OATL/OATLAlgorithm/DataGenerator/ms_csv_norm_2arff/weatherdata_0.6_1_m

@attribute 0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute class {1,2}
@data
0,0.8781190019193857,0.9486931268151017,0.008113007339287277,0.2298387096774194,0.1648745519713262,0.16985138004246284,0.804919423240034,0.9265967588179218,1
1,0.8147792706333974,0.8547918683446273,0.008555133079847893,0.19758064516129037,0.1541218637992832,0.10828025477707005,0.7743850720949959,0.8064823641563392,1
1,0.8291746641074856,0.8751210067763796,0.008754089663100165,0.24193548387096778,0.12544802867383514,0.0870488322717622,0.7743850720949959,0.8408007626310772,1
0,0.8330134357005757,0.9012584704743467,0.008754089663100165,0.18145161290322584,0.15053763440860216,0.16985138004246284,0.7743850720949959,0.875119161105815,2
1,0.8061420345489443,0.9090029041626332,0.008090901052259241,0.14516129032258066,0.12544802867383514,0.10828025477707005,0.804919423240034,0.8236415633937083,1
0,0.8339731285988484,0.9119070667957406,0.007383499867362272,0.26612903225806456,0.16845878136200718,0.14861995753715498,0.7896522476675149,0.8579599618684461,2
1,0.9174664107485605,0.9157792836398839,0.007029799274913775,0.2298387096774194,0.34408602150537637,0.21443736730360932,0.8354537743850721,0.9437559580552907,1
0,0.9011516314779271,0.9283639883833495,0.006676098682465277,0.25000000000000006,0.2795698924731183,0.23566878980891717,0.8659881255301103,0.9265967588179218,1
0,0.9155470249520153,0.969022265246854,0.007648775311698626,0.20564516129032262,0.21146953405017924,0.14861995753715498,0.8812553011026294,0.9265967588179218,1
0,0.9222648752399233,0.9564375605033882,0.00802458219117516,0.27822580645161293,0.23297491039426524,0.19532908704883226,0.8812553011026294,0.9265967588179218,1
1,0.9251439539347409,0.968054211035818,0.008643558227960011,0.2701612903225807,0.20071684587813624,0.16985138004246284,0.8812553011026294,0.9437559580552907,2
1,0.8416506717850288,0.9215876089060988,0.009306746838800934,0.23790322580645165,0.2724014336917563,0.8704883227176221,0.804919423240034,0.875119161105815,2
1,0.8848368522072937,0.9254598257502421,0.008179326200371385,0.23790322580645165,0.23297491039426524,0.19532908704883226,0.8507209499575913,0.875119161105815,1
1,0.8925143953934741,0.9186834462729914,0.00645503581218497,0.27822580645161293,0.18279569892473121,0.14861995753715498,0.8659881255301103,0.909437559580553,1
1,0.8992322456813819,0.9477250726040659,0.005725528340259965,0.2701612903225807,0.21505376344086022,0.29723991507430997,0.8507209499575913,0.9265967588179218,2
1,0.8493282149712091,0.8828654404646661,0.00718454328411,0.27822580645161293,0.21146953405017924,0.25690021231422505,0.8354537743850721,0.8579599618684461,1
1,0.8032629558541267,0.8654404646660214,0.007825625607922888,0.26209677419354843,0.17921146953405018,0.19532908704883226,0.7591178965224766,0.8408007626310772,2
0,0.8243761996161229,0.9235237173281705,0.007295074719250155,0.26209677419354843,0.26523297491039427,0.21443736730360932,0.8354537743850721,0.8579599618684461,2
1,0.8666026871401151,0.9322362052274927,0.00773720045981077,0.24193548387096778,0.22222222222222224,0.19532908704883226,0.804919423240034,0.8922783603431839,1
1,0.8474088291746641,0.894482090997096,0.008201432487399395,0.27822580645161293,0.11469534050179211,0.10828025477707005,0.8354537743850721,0.8408007626310772,1
1,0.8560460652591171,0.9022265246853824,0.007759306746838781,0.2983870967741936,0.15770609318996417,0.14861995753715498,0.820186598812553,0.8408007626310772,1
1,0.8502879078694818,0.89351403678606,0.007803519320894852,0.31854838709677424,0.25806451612903225,0.21443736730360932,0.804919423240034,0.875119161105815,2
0,0.8013435700575815,0.861568247821878,0.007803519320894852,0.26209677419354843,0.1863799283154122,0.16985138004246284,0.7743850720949959,0.8064823641563392,1
1,0.8291746641074856,0.861568247821878,0.006985586700857704,0.27822580645161293,0.14336917562724014,0.16985138004246284,0.820186598812553,0.8064823641563392,1
1,0.8387715930902112,0.8499515972894482,0.005504465469979657,0.27822580645161293,0.21863799283154126,0.16985138004246284,0.820186598812553,0.8236415633937083,1
0,0.8474088291746641,0.8973862536302033,0.006985586700857704,0.2701612903225807,0.16845878136200718,0.12951167728237792,0.820186598812553,0.8408007626310772,1
0,0.8675623800383877,0.9051306873184899,0.007692987885754698,0.27822580645161293,0.16129032258064516,0.12951167728237792,0.8507209499575913,0.8579599618684461,1
1,0.9088291746641075,0.9477250726040659,0.007118224423025893,0.22177419354838712,0.13620071684587814,0.10828025477707005,0.8812553011026294,0.909437559580553,1
0,0.8675623800383877,0.8625363020329138,0.007295074719250155,0.27822580645161293,0.21863799283154126,0.16985138004246284,0.8507209499575913,0.875119161105815,1
0,0.7571976967370442,0.7279767666989352,0.00831196392253955,0.27822580645161293,0.22222222222222224,0.16985138004246284,0.7285835453774385,0.7550047664442325,1
1,0.7495201535508638,0.7241045498547919,0.008533026792819857,0.27822580645161293,0.3046594982078853,0.2781316348195329,0.7438507209499576,0.7378455672068637,1
1,0.791746641074856,0.7647628267182962,0.008090901052259241,0.310483870967742,0.3225806451612903,0.25690021231422505,0.804919423240034,0.7893231649189704,1
0,0.8099808061420346,0.7628267182962246,0.007869838181978934,0.3306451612903227,0.23655913978494628,0.16985138004246284,0.8354537743850721,0.7550047664442325,1
1,0.8445297504798465,0.8131655372700871,0.007361393580334236,0.28225806451612906,0.1648745519713262,0.12951167728237792,0.8659881255301103,0.8064823641563392,1
0,0.8531669865642995,0.8770571151984512,0.006720311256521349,0.35483870967741943,0.24731182795698928,0.25690021231422505,0.804919423240034,0.8579599618684461,1
1,0.8195777351247601,0.8973862536302033,0.006101335219736472,0.28225806451612906,0.2688172043010753,0.23566878980891717,0.7896522476675149,0.8579599618684461,2
1,0.8205374280230326,0.8606001936108423,0.007869838181978934,0.2903225806451613,0.24731182795698928,0.21443736730360932,0.7896522476675149,0.8408007626310772,1
1,0.8214971209213052,0.824782187802517,0.008599345653903965,0.27822580645161293,0.14336917562724014,0.12951167728237792,0.7896522476675149,0.8064823641563392,1
0,0.8119001919385798,0.8712487899322362,0.008223538774427431,0.20967741935483875,0.14695340501792117,0.12951167728237792,0.7896522476675149,0.8236415633937083,1
1,0.8397312859884837,0.8770571151984512,0.00747192501547439,0.23790322580645165,0.20071684587813624,0.21443736730360932,0.8354537743850721,0.8408007626310772,1
0,0.8685220729366603,0.8683446272991288,0.005747634627288,0.2903225806451613,0.28673835125448033,0.21443736730360932,0.8812553011026294,0.8408007626310772,1
0,0.7994241842610365,0.8857696030977735,0.00616765408082058,0.26209677419354843,0.20788530465949825,0.2781316348195329,0.820186598812553,0.8408007626310772,2
0,0.6976967370441459,0.7328170377541143,0.007781413033866816,0.27822580645161293,0.31899641577060933,0.25690021231422505,0.6980491942324004,0.7035271687321257,2
1,0.6641074856046065,0.6698935140367861,0.009306746838800934,0.27822580645161293,0.22580645161290328,0.19532908704883226,0.6522476675148431,0.7035271687321257,1
1,0.6746641074856046,0.6960309777347532,0.009152002829604733,0.28225806451612906,0.15053763440860216,0.16985138004246284,0.6980491942324004,0.669208770257388,1
0,0.7667946257197698,0.8354307841239109,0.0073171810062781645,0.26612903225806456,0.16129032258064516,0.14861995753715498,0.7591178965224766,0.7893231649189704,2
1,0.8272552783109405,0.8983543078412392,0.006123441506764508,0.1895161290322581,0.27598566308243727,0.31847133757961776,0.8659881255301103,0.8236415633937083,2
1,0.918426103646833,0.9051306873184899,0.005239190025643278,0.27822580645161293,0.39784946236559143,0.2781316348195329,0.8507209499575913,0.9265967588179218,2
0,0.8253358925143953,0.8238141335914811,0.007405606154390308,0.27822580645161293,0.17921146953405018,0.16985138004246284,0.804919423240034,0.8064823641563392,2
1,0.817658349328215,0.8354307841239109,0.007692987885754698,0.27822580645161293,0.17921146953405018,0.16985138004246284,0.7896522476675149,0.8064823641563392,1
0,0.836852207293666,0.8828654404646661,0.0068308426916615025,0.23387096774193553,0.14336917562724014,0.14861995753715498,0.8354537743850721,0.8064823641563392,1
1,0.7984644913627639,0.8334946757018392,0.007096118135997857,0.2701612903225807,0.24372759856630827,0.31847133757961776,0.7896522476675149,0.7893231649189704,2
1,0.6372360844529751,0.5943852855759924,0.00977097886638961,0.27822580645161293,0.25806451612903225,0.23566878980891717,0.621713316369805,0.6348903717826501,1
0,0.5873320537428023,0.6940948693126816,0.008422495357679704,0.1532258064516129,0.3010752688172043,0.2781316348195329,0.5606446140797287,0.652049571020019,2
1,0.5796545105566219,0.7086156824782188,0.00773720045981077,0.18145161290322584,0.20430107526881722,0.16985138004246284,0.5301102629346904,0.652049571020019,2
0,0.6401151631477927,0.7666989351403679,0.007803519320894852,0.24596774193548393,0.47311827956989255,0.5944798301486199,0.6064461407972858,0.7035271687321257,2
0,0.6679462571976966,0.7608906098741529,0.005769740914316011,0.3145161290322581,0.22222222222222224,0.21443736730360932,0.621713316369805,0.7035271687321257,2
0,0.6113243761996161,0.6727976766698935,0.007162436997081964,0.3346774193548388,0.23655913978494628,0.16985138004246284,0.6064461407972858,0.6348903717826501,1
1,0.645873320537428,0.6786060019361084,0.00890883367229639,0.2903225806451613,0.2724014336917563,0.23566878980891717,0.621713316369805,0.652049571020019,1
1,0.619961612284069,0.6679574056147144,0.009726766292333539,0.3266129032258065,0.13978494623655915,0.16985138004246284,0.6522476675148431,0.5662535748331744,1
0,0.6583493282149712,0.7018393030009681,0.008643558227960011,0.28629032258064524,0.30824372759856633,0.23566878980891717,0.6827820186598812,0.669208770257388,1
1,0.6938579654510556,0.7424975798644725,0.007869838181978934,0.27822580645161293,0.2831541218637993,0.25690021231422505,0.7133163698049194,0.6863679694947569,1
1,0.7111324376199616,0.7734753146176186,0.00773720045981077,0.27822580645161293,0.3010752688172043,0.2781316348195329,0.6980491942324004,0.7206863679694947,1
0,0.6372360844529751,0.6611810261374637,0.00977097886638961,0.27822580645161293,0.1971326164874552,0.14861995753715498,0.621713316369805,0.6177311725452812,1
0,0.6333973128598848,0.675701839303001,0.009483597135025196,0.26612903225806456,0.08243727598566308,0.0870488322717622,0.6827820186598812,0.6005719733079122,1
1,0.7072936660268714,0.7415295256534365,0.007361393580334236,0.2701612903225807,0.28673835125448033,0.29723991507430997,0.7285835453774385,0.7206863679694947,2
0,0.7869481765834933,0.8354307841239109,0.005968697497568308,0.2540322580645162,0.36559139784946243,0.36305732484076436,0.7438507209499576,0.8064823641563392,2
1,0.77447216890595,0.8586640851887706,0.006079228932708462,0.20967741935483875,0.43010752688172044,0.31847133757961776,0.7285835453774385,0.8236415633937083,2
0,0.7428023032629559,0.8635043562439497,0.005526571757007693,0.24596774193548393,0.36559139784946243,0.3439490445859873,0.6675148430873622,0.7378455672068637,2
1,0.6036468330134357,0.6631171345595354,0.008289857635511539,0.31854838709677424,0.3010752688172043,0.29723991507430997,0.621713316369805,0.6177311725452812,2
1,0.6266794625719769,0.6621490803484996,0.009881510301529764,0.3306451612903227,0.16129032258064516,0.23566878980891717,0.6064461407972858,0.6348903717826501,1
1,0.6017274472168906,0.6476282671829623,0.010721549208594923,0.27822580645161293,0.10752688172043011,0.0870488322717622,0.5759117896522477,0.6348903717826501,2
0,0.5902111324376199,0.648596321393998,0.011008930939959314,0.27822580645161293,0.20071684587813624,0.16985138004246284,0.621713316369805,0.5834127740705434,1
1,0.609404990403071,0.6447241045498547,0.01178265098594039,0.3306451612903227,0.12186379928315412,0.16985138004246284,0.6522476675148431,0.5834127740705434,1
0,0.6190019193857965,0.6602129719264279,0.010721549208594923,0.3467741935483871,0.22580645161290328,0.23566878980891717,0.6369804919423241,0.6005719733079122,1
1,0.6449136276391555,0.6960309777347532,0.009240427977716853,0.27822580645161293,0.2616487455197133,0.23566878980891717,0.6369804919423241,0.652049571020019,1
0,0.6698656429942418,0.7289448209099709,0.008510920505791846,0.27822580645161293,0.21146953405017924,0.19532908704883226,0.6980491942324004,0.652049571020019,2
1,0.6794625719769674,0.7812197483059051,0.008466707931735776,0.27822580645161293,0.17921146953405018,0.16985138004246284,0.621713316369805,0.7206863679694947,2
1,0.7485604606525912,0.8334946757018392,0.008113007339287277,0.27822580645161293,0.18279569892473121,0.12951167728237792,0.6980491942324004,0.7893231649189704,2
0,0.7332053742802304,0.8393030009680542,0.007427712441418319,0.2741935483870968,0.2903225806451613,0.25690021231422505,0.6827820186598812,0.7893231649189704,2
0,0.7312859884836852,0.8092933204259438,0.005725528340259965,0.27822580645161293,0.3691756272401434,0.29723991507430997,0.6675148430873622,0.7550047664442325,1
1,0.6285988483685221,0.681510164569216,0.008555133079847893,0.27822580645161293,0.24731182795698928,0.16985138004246284,0.6064461407972858,0.652049571020019,1
1,0.5719769673704413,0.6553727008712489,0.009881510301529764,0.27822580645161293,0.24731182795698928,0.23566878980891717,0.5148430873621713,0.6348903717826501,1
1,0.5604606525911708,0.6650532429816071,0.009527809709081242,0.2701612903225807,0.32616487455197135,0.23566878980891717,0.48430873621713316,0.6348903717826501,2
0,0.5681381957773513,0.6999031945788964,0.007692987885754698,0.1532258064516129,0.5591397849462366,0.36305732484076436,0.5148430873621713,0.6348903717826501,2
1,0.49040307101727443,0.606969990319458,0.008643558227960011,0.2298387096774194,0.36559139784946243,0.2781316348195329,0.43850720949957583,0.5490943755958055,2
1,0.4817658349328215,0.5537270087124879,0.009881510301529764,0.27822580645161293,0.22222222222222224,0.16985138004246284,0.43850720949957583,0.5490943755958055,1
1,0.47408829174664113,0.5459825750242013,0.009881510301529764,0.27822580645161293,0.1541218637992832,0.0870488322717622,0.4232400339270568,0.5319351763584366,1
1,0.45585412667946257,0.5314617618586641,0.01003625431072594,0.26209677419354843,0.1971326164874552,0.14861995753715498,0.43850720949957583,0.4804575786463298,1
1,0.46928982725527835,0.575024201355276,0.009815191440445632,0.18548387096774197,0.32616487455197135,0.25690021231422505,0.4232400339270568,0.5490943755958055,2
0,0.46737044145873324,0.6030977734753146,0.009439384560969124,0.14112903225806453,0.17921146953405018,0.14861995753715498,0.4232400339270568,0.5490943755958055,2
1,0.5316698656429942,0.6698935140367861,0.006875055265717549,0.10887096774193548,0.39784946236559143,0.31847133757961776,0.46904156064461405,0.6005719733079122,2
0,0.5201535508637236,0.6185866408518877,0.0028296047395879285,0.20564516129032262,0.7921146953405017,0.7430997876857749,0.5453774385072094,0.5490943755958055,2
0,0.4817658349328215,0.5101645692158762,0.008754089663100165,0.2943548387096775,0.40143369175627247,0.554140127388535,0.5301102629346904,0.49761677788369874,1
1,0.5201535508637236,0.5808325266214909,0.009969935449641858,0.3024193548387097,0.18279569892473121,0.19532908704883226,0.48430873621713316,0.5834127740705434,1
1,0.49999999999999994,0.5895450145208132,0.009085683968520627,0.217741935483871,0.16845878136200718,0.19532908704883226,0.5606446140797287,0.49761677788369874,1
0,0.553742802303263,0.6340755082284608,0.007140330710053929,0.27822580645161293,0.23297491039426524,0.3842887473460722,0.6064461407972858,0.5662535748331744,1
0,0.4961612284069098,0.5837366892545982,0.00848881421876381,0.26612903225806456,0.31541218637992835,0.23566878980891717,0.5301102629346904,0.5319351763584366,1
0,0.5604606525911708,0.6447241045498547,0.006256079228932698,0.2701612903225807,0.25448028673835127,0.29723991507430997,0.5148430873621713,0.5834127740705434,1
0,0.5345489443378119,0.6272991287512101,0.00815721991334335,0.23790322580645165,0.13620071684587814,0.10828025477707005,0.621713316369805,0.5319351763584366,1
0,0.6324376199616123,0.6747337850919652,0.005968697497568308,0.27822580645161293,0.4587813620071685,0.3842887473460722,0.6064461407972858,0.669208770257388,1
0,0.46257197696737046,0.5072604065827686,0.008599345653903965,0.31854838709677424,0.38351254480286745,0.3439490445859873,0.46904156064461405,0.4804575786463298,1
1,0.4452975047984645,0.5101645692158762,0.009572022283137313,0.30645161290322587,0.10752688172043011,0.12951167728237792,0.453774385072095,0.4632983794089609,1
1,0.501919385796545,0.5711519845111327,0.008510920505791846,0.28629032258064524,0.26523297491039427,0.23566878980891717,0.5759117896522477,0.5147759771210677,1
1,0.619961612284069,0.6389157792836399,0.0065655672473251235,0.2903225806451613,0.32616487455197135,0.31847133757961776,0.621713316369805,0.652049571020019,1
0,0.5969289827255279,0.6234269119070669,0.007914050756035006,0.2943548387096775,0.25806451612903225,0.31847133757961776,0.5606446140797287,0.5834127740705434,1
1,0.5393474088291746,0.5730880929332043,0.008842514811212308,0.27822580645161293,0.2831541218637993,0.36305732484076436,0.5759117896522477,0.5147759771210677,1
1,0.6065259117082533,0.6447241045498547,0.007118224423025893,0.27822580645161293,0.24731182795698928,0.25690021231422505,0.5911789652247668,0.6005719733079122,1
1,0.5662188099808061,0.5537270087124879,0.008334070209567584,0.27822580645161293,0.10752688172043011,0.10828025477707005,0.621713316369805,0.5662535748331744,1
1,0.5969289827255279,0.6311713455953534,0.008002475904147124,0.27822580645161293,0.11827956989247312,0.16985138004246284,0.6675148430873622,0.5834127740705434,1
1,0.6017274472168906,0.7241045498547919,0.007162436997081964,0.14516129032258066,0.11827956989247312,0.10828025477707005,0.5911789652247668,0.6005719733079122,2
0,0.7044145873320538,0.8199419167473379,0.00488548943319478,0.22177419354838712,0.30824372759856633,0.31847133757961776,0.6827820186598812,0.7378455672068637,1
0,0.6132437619961613,0.6631171345595354,0.0068087364046334675,0.27822580645161293,0.25806451612903225,0.29723991507430997,0.621713316369805,0.6005719733079122,2
0,0.5854126679462572,0.6466602129719264,0.00904147139446458,0.2903225806451613,0.25448028673835127,0.29723991507430997,0.6675148430873622,0.5834127740705434,1
1,0.6439539347408828,0.7279767666989352,0.007162436997081964,0.27822580645161293,0.21146953405017924,0.14861995753715498,0.5911789652247668,0.652049571020019,1
1,0.6017274472168906,0.7250726040658277,0.00616765408082058,0.15725806451612906,0.14695340501792117,0.12951167728237792,0.6064461407972858,0.652049571020019,1
0,0.6554702495201535,0.782187802516941,0.00632239809001678,0.18145161290322584,0.17921146953405018,0.19532908704883226,0.6369804919423241,0.6863679694947569,1
0,0.598848368522073,0.7376573088092934,0.005858166062428154,0.20967741935483875,0.22580645161290328,0.25690021231422505,0.5759117896522477,0.6177311725452812,2
0,0.4664107485604606,0.5575992255566311,0.007029799274913775,0.2540322580645162,0.34050179211469533,0.2781316348195329,0.43850720949957583,0.5147759771210677,1
1,0.4213051823416507,0.5024201355275896,0.009085683968520627,0.27822580645161293,0.15770609318996417,0.23566878980891717,0.43850720949957583,0.42897998093422307,1
1,0.4328214971209212,0.48596321393998065,0.009660447431249431,0.27822580645161293,0.1756272401433692,0.19532908704883226,0.5148430873621713,0.42897998093422307,1
0,0.45777351247600767,0.5256534365924491,0.010168892032894155,0.27822580645161293,0.17921146953405018,0.14861995753715498,0.48430873621713316,0.4632983794089609,1
1,0.4644913627639156,0.505324298160697,0.011915288708108556,0.27822580645161293,0.18279569892473121,0.14861995753715498,0.48430873621713316,0.4632983794089609,1
1,0.4510556621880998,0.4724104549854792,0.011075249801043395,0.27822580645161293,0.19354838709677422,0.21443736730360932,0.5148430873621713,0.42897998093422307,1
1,0.4664107485604606,0.5130687318489836,0.009881510301529764,0.27822580645161293,0.12186379928315412,0.0870488322717622,0.5301102629346904,0.4804575786463298,1
0,0.5038387715930902,0.5643756050338818,0.009660447431249431,0.27822580645161293,0.16129032258064516,0.19532908704883226,0.5301102629346904,0.5147759771210677,1
0,0.4990403071017274,0.5779283639883834,0.010257317181006247,0.27822580645161293,0.1756272401433692,0.21443736730360932,0.5759117896522477,0.4804575786463298,1
1,0.4961612284069098,0.5769603097773475,0.009947829162613846,0.27822580645161293,0.22222222222222224,0.2781316348195329,0.4995759117896522,0.49761677788369874,1
1,0.4961612284069098,0.5043562439496612,0.009549915996109277,0.27822580645161293,0.3225806451612903,0.4925690021231423,0.48430873621713316,0.49761677788369874,1
0,0.45297504798464494,0.49564375605033884,0.009240427977716853,0.27822580645161293,0.29749103942652333,0.29723991507430997,0.4995759117896522,0.42897998093422307,1
1,0.5076775431861804,0.5682478218780252,0.005371827747811467,0.27822580645161293,0.3620071684587814,0.36305732484076436,0.46904156064461405,0.5662535748331744,1
1,0.37236084452975043,0.4259438528557599,0.009483597135025196,0.2983870967741936,0.49462365591397855,0.3842887473460722,0.4232400339270568,0.41182078169685415,1
0,0.27351247600767753,0.34462729912875123,0.011163674949155539,0.23790322580645165,0.34050179211469533,0.23566878980891717,0.2553011026293469,0.3260247855100095,1
1,0.1976967370441459,0.29912875121006777,0.01122999381023962,0.2741935483870968,0.4910394265232976,0.36305732484076436,0.17896522476675147,0.27454718779790277,1
0,0.1689059500959693,0.2371732817037754,0.01291007162436994,0.27822580645161293,0.30824372759856633,0.23566878980891717,0.19423240033927056,0.18875119161105813,1
1,0.236084452975048,0.2846079380445305,0.012003713856220698,0.27822580645161293,0.21863799283154126,0.19532908704883226,0.27056827820186596,0.25738798856053385,1
1,0.2677543186180422,0.3126815101645692,0.012224776726501007,0.27822580645161293,0.19354838709677422,0.23566878980891717,0.33163698049194235,0.2917063870352717,1
0,0.3224568138195777,0.3688286544046467,0.010190998319922165,0.27822580645161293,0.23297491039426524,0.19532908704883226,0.43850720949957583,0.3088655862726406,1
1,0.3761996161228407,0.45401742497579867,0.008731983376072155,0.27822580645161293,0.2688172043010753,0.31847133757961776,0.3927056827820186,0.3946615824594852,1
1,0.4452975047984645,0.5121006776379478,0.007383499867362272,0.27822580645161293,0.24731182795698928,0.25690021231422505,0.453774385072095,0.4632983794089609,1
1,0.40978886756238003,0.505324298160697,0.007825625607922888,0.31854838709677424,0.22939068100358426,0.4267515923566879,0.43850720949957583,0.42897998093422307,2
1,0.3742802303262956,0.41045498547918685,0.008422495357679704,0.32258064516129037,0.5842293906810035,0.6602972399150743,0.43850720949957583,0.36034318398474735,1
1,0.23224568138195775,0.3155856727976767,0.009969935449641858,0.22177419354838712,0.3512544802867384,0.29723991507430997,0.22476675148430872,0.2917063870352717,1
1,0.182341650671785,0.3126815101645692,0.010190998319922165,0.26612903225806456,0.21863799283154126,0.16985138004246284,0.22476675148430872,0.18875119161105813,1
1,0.2418426103646833,0.36495643756050344,0.009572022283137313,0.20967741935483875,0.3297491039426524,0.2781316348195329,0.20949957591178966,0.3088655862726406,1
0,0.23032629558541265,0.36495643756050344,0.008754089663100165,0.08870967741935484,0.4444444444444445,0.46709129511677283,0.20949957591178966,0.3088655862726406,1
1,0.1602687140115163,0.27589545014520817,0.009969935449641858,0.1733870967741936,0.7025089605734767,0.46709129511677283,0.17896522476675147,0.20591039084842708,1
0,0.09596928982725528,0.20329138431752178,0.011495269254576,0.2741935483870968,0.4623655913978495,0.40552016985138006,0.10262934690415607,0.13727359389895138,1
0,0.17754318618042225,0.3059051306873185,0.009549915996109277,0.24596774193548393,0.2795698924731183,0.2781316348195329,0.3163698049194232,0.12011439466158245,1
1,0.3589251439539347,0.47725072604065827,0.008643558227960011,0.2701612903225807,0.34050179211469533,0.4925690021231423,0.4079728583545377,0.2917063870352717,1
0,0.1842610364683301,0.28267182962245885,0.011274206384295693,0.2580645161290323,0.23655913978494628,0.29723991507430997,0.1636980491942324,0.25738798856053385,1
1,0.23128598848368523,0.3514036786060019,0.009395171986913078,0.24596774193548393,0.3297491039426524,0.3842887473460722,0.22476675148430872,0.3088655862726406,1
0,0.13531669865642992,0.2429816069699903,0.010986824652931302,0.27822580645161293,0.3548387096774194,0.36305732484076436,0.19423240033927056,0.1544327931363203,1
1,0.3378119001919386,0.42400774443368827,0.007383499867362272,0.27822580645161293,0.2688172043010753,0.25690021231422505,0.48430873621713316,0.3260247855100095,1
1,0.3982725527831094,0.5275895450145208,0.005968697497568308,0.24193548387096778,0.28673835125448033,0.3439490445859873,0.43850720949957583,0.36034318398474735,1
0,0.1765834932821497,0.2981606969990319,0.009992041736669918,0.2580645161290323,0.3297491039426524,0.3439490445859873,0.19423240033927056,0.22306959008579597,1
0,0.2533589251439539,0.3746369796708616,0.010080466884782011,0.27822580645161293,0.13261648745519714,0.0870488322717622,0.3469041560644614,0.27454718779790277,1
0,0.41074856046065256,0.5314617618586641,0.006742417543549385,0.2741935483870968,0.24372759856630827,0.14861995753715498,0.4232400339270568,0.44613918017159193,1
0,0.49328214971209217,0.590513068731849,0.006543460960297088,0.3306451612903227,0.22222222222222224,0.2781316348195329,0.46904156064461405,0.49761677788369874,1
1,0.46928982725527835,0.5246853823814134,0.006035016358652391,0.25000000000000006,0.2508960573476703,0.2781316348195329,0.46904156064461405,0.5147759771210677,2
0,0.45297504798464494,0.36495643756050344,0.0070740118489698465,0.27822580645161293,0.5519713261648745,0.46709129511677283,0.4232400339270568,0.49761677788369874,2
1,0.44625719769673705,0.48209099709583736,0.007405606154390308,0.27822580645161293,0.21863799283154126,0.16985138004246284,0.4232400339270568,0.49761677788369874,1
0,0.42226487523992323,0.5304937076476283,0.00747192501547439,0.27822580645161293,0.15053763440860216,0.14861995753715498,0.4232400339270568,0.4632983794089609,1
1,0.4500959692898273,0.5672797676669893,0.005747634627288,0.25000000000000006,0.22580645161290328,0.2781316348195329,0.43850720949957583,0.4804575786463298,2
0,0.4404990403071018,0.5585672797676671,0.006256079228932698,0.12096774193548389,0.45519713261648753,0.46709129511677283,0.3927056827820186,0.5147759771210677,2
0,0.40978886756238003,0.5227492739593418,0.007383499867362272,0.1532258064516129,0.4802867383512545,0.3842887473460722,0.3469041560644614,0.4804575786463298,2
1,0.4049904030710173,0.5140367860600193,0.00831196392253955,0.19758064516129037,0.28673835125448033,0.31847133757961776,0.3469041560644614,0.4804575786463298,2
1,0.3522072936660269,0.4191674733785092,0.011207887523211611,0.26612903225806456,0.2688172043010753,0.25690021231422505,0.33163698049194235,0.37750238322211627,1
1,0.40690978886756235,0.5014520813165537,0.009483597135025196,0.2540322580645162,0.33691756272401435,0.31847133757961776,0.43850720949957583,0.44613918017159193,1
0,0.48080614203454886,0.5711519845111327,0.006985586700857704,0.2580645161290323,0.38351254480286745,0.2781316348195329,0.48430873621713316,0.5319351763584366,1
0,0.40307101727447214,0.46950629235237173,0.009815191440445632,0.27822580645161293,0.28673835125448033,0.25690021231422505,0.37743850720949956,0.44613918017159193,1
1,0.40595009596928977,0.48693126815101645,0.010876293217791148,0.2580645161290323,0.11827956989247312,0.14861995753715498,0.453774385072095,0.41182078169685415,1
1,0.41074856046065256,0.494675701839303,0.010964718365903242,0.24193548387096778,0.24731182795698928,0.19532908704883226,0.4079728583545377,0.44613918017159193,1
0,0.45969289827255283,0.5121006776379478,0.00977097886638961,0.26612903225806456,0.3225806451612903,0.2781316348195329,0.3927056827820186,0.5319351763584366,2
0,0.45681381957773504,0.5769603097773475,0.007582456450614544,0.09677419354838711,0.23655913978494628,0.21443736730360932,0.4232400339270568,0.5319351763584366,2
1,0.4865642994241843,0.5101645692158762,0.0073392872933062,0.31854838709677424,0.3691756272401434,0.3439490445859873,0.5148430873621713,0.4804575786463298,2
1,0.5451055662188099,0.5469506292352372,0.004752851711026616,0.27822580645161293,0.4229390681003585,0.554140127388535,0.5606446140797287,0.5834127740705434,2
0,0.45969289827255283,0.5091965150048402,0.00890883367229639,0.27822580645161293,0.3476702508960574,0.5732484076433121,0.46904156064461405,0.44613918017159193,1
1,0.5825335892514395,0.5711519845111327,0.007007692987885739,0.28629032258064524,0.4623655913978495,0.40552016985138006,0.621713316369805,0.5834127740705434,1
1,0.48560460652591164,0.5401742497579864,0.008201432487399395,0.28629032258064524,0.1863799283154122,0.23566878980891717,0.5148430873621713,0.4804575786463298,1
0,0.5076775431861804,0.575024201355276,0.006698204969493313,0.27822580645161293,0.2724014336917563,0.21443736730360932,0.4995759117896522,0.5319351763584366,2
1,0.5403071017274472,0.6243949661181026,0.006189760367848616,0.2540322580645162,0.26523297491039427,0.21443736730360932,0.6064461407972858,0.5490943755958055,1
